Tempo per immagine (secondi)
0.016716680023819208
0.019754015025682747
0.020689477911219
0.019734101952053607
0.020397533080540597
0.015701225958764553
0.01776804495602846
0.01780975388828665
0.01798705500550568
0.019604393048211932
0.01882027299143374
0.016049713012762368
0.016290256986394525
0.014571883017197251
0.019838635926134884
0.017951708985492587
0.013634462025947869
0.015239957952871919
0.017577438964508474
0.016589512932114303
0.017695656046271324
0.018549199914559722
0.020324291894212365
0.020773957949131727
0.016087897936813533
0.015999097959138453
0.016764490981586277
0.01696309808176011
0.01757540798280388
0.011252844939008355
0.018431587028317153
0.01614630001131445
0.018615128938108683
0.016641293070279062
0.015592209994792938
0.01501080789603293
0.01632117002736777
0.0188443660736084
0.01784948806744069
0.015313384938053787
0.01910265104379505
0.020928328041918576
0.017051897011697292
0.01858560903929174
0.019436822971329093
0.01987061509862542
0.02013213699683547
0.018497982993721962
0.01872504409402609
0.019796972046606243
0.01953749405220151
0.014630813035182655
0.01756261696573347
0.017581085907295346
0.019702540012076497
0.018778493045829237
0.014740993967279792
0.01669376390054822
0.015788650955073535
0.017192956991493702
0.017902446095831692
0.01636076800059527
0.014820424956269562
0.016194306081160903
0.018193596974015236
0.018542468082159758
0.017265558941289783
0.019521250971592963
0.015940051060169935
0.016195861040614545
0.016528545995242894
0.018291843007318676
0.01794662093743682
0.018250119988806546
0.017723015043884516
0.017108961939811707
0.01585513900499791
0.013838835060596466
0.01456036209128797
0.013151959981769323
0.011249607079662383
0.012290998944081366
0.011527077993378043
0.011168333934620023
0.014337408007122576
0.01449301396496594
0.013879989041015506
0.013296190998516977
0.015370780951343477
0.015568693983368576
0.014669902040623128
0.015465438016690314
0.014337418018840253
0.012716363999061286
0.012296302011236548
0.016111008008010685
0.016465254011563957
0.03476532408967614
0.018364532035775483
0.01242722396273166
0.012499941978603601
0.011731828097254038
0.017444613971747458
0.013550788047723472
0.015408896026201546
0.011939813033677638
0.011765360017307103
0.0099252350628376
0.015347171924076974
0.015364781953394413
0.015018692007288337
0.017473086016252637
0.013690191903151572
0.014414460049010813
0.016130271018482745
0.015303996042348444
0.013976888032630086
0.014044211013242602
0.012868799036368728
0.013484832947142422
0.014311157050542533
0.014303223928436637
0.013710640952922404
0.013996660942211747
0.013562829000875354
0.01265824306756258
0.013744469964876771
0.011474558967165649
0.011662213946692646
0.011535134981386364
0.014386023045517504
0.015728965983726084
0.013729030033573508
0.013572992058470845
0.015296812052838504
0.011596538010053337
0.01226375496480614
0.014326078002341092
0.013275536941364408
0.013281294028274715
0.014105165028013289
0.010885590920224786
0.011088303988799453
0.01289840810932219
0.014105041977018118
0.015036291093565524
0.012942205998115242
0.013800134998746216
0.01390061096753925
0.013805122929625213
0.013645926024764776
0.01564972405321896
0.011726933997124434
0.014944625901989639
0.012568045989610255
0.013693541986867785
0.013050863984972239
0.016646979027427733
0.01488939009141177
0.013249918934889138
0.012770391069352627
0.010079497005790472
0.013124854071065784
0.012116094934754074
0.0119856329401955
0.012958799954503775
0.013055342948064208
0.012661152053624392
0.012041733018122613
0.012816509930416942
0.013431260013021529
0.0120330749778077
0.01576615101657808
0.011419843067415059
0.012316399021074176
0.01651427906472236
0.015116879949346185
0.013342269929125905
0.01470528298523277
0.013988993014208972
0.014497866039164364
0.011224647983908653
0.014356230036355555
0.012437114026397467
0.011690812883898616
0.012309306068345904
0.013878758996725082
0.01137449499219656
0.014573663007467985
0.01293546101078391
0.01281158800702542
0.015189577010460198
0.012006244040094316
0.012641551904380322
0.013281817082315683
0.01353082899004221
0.015240186941809952
0.015001856023445725
0.014162856037728488
0.013335021096281707
0.013181814923882484
0.013506968971341848
0.012039900990203023
0.012341329012997448
0.013562154956161976
0.012031308957375586
0.011958525981754065
0.013392869965173304
0.013265826972201467
0.015798456966876984
0.012264586985111237
0.014641805901192129
0.01268251403234899
0.01327385799959302
0.012703955988399684
0.0137802439276129
0.01220713893417269
0.011475056991912425
0.013326287036761642
0.01284379092976451
0.21457686508074403
0.01714973896741867
0.014544376987032592
0.013863113010302186
0.013849286013282835
0.014705233043059707
0.01460857002530247
0.012765233987011015
0.012173683033324778
0.011631566914729774
0.013874885044060647
0.014302217052318156
0.01423023990355432
0.011497872998006642
0.014102648012340069
0.012252311920747161
0.0123299719998613
0.010491937049664557
0.01303295698016882
0.014897295972332358
0.011674756067804992
0.014137507998384535
0.014757035998627543
0.011542817926965654
0.016320915892720222
0.013827809947542846
0.014005754026584327
0.015053385985083878
0.012208973988890648
0.013096779002808034
0.012488724896684289
0.01394081604667008
0.01361159107182175
0.013459877925924957
0.011949994950555265
0.010595863917842507
0.012829531915485859
0.014780631056055427
0.013290841947309673
0.015511255012825131
0.010402482002973557
0.011077592964284122
0.014011382008902729
0.01634546194691211
0.013222484034486115
0.015562235959805548
0.012410545023158193
0.01383501198142767
0.012512302957475185
0.013749242993071675
0.015237210085615516
0.012760802987031639
0.012663219938986003
0.012748294044286013
0.012759221019223332
0.014410758041776717
0.01562622794881463
0.013533254037611187
0.011501802015118301
0.013965280028060079
0.015299754915758967
0.011935159913264215
0.015101606026291847
0.013304252992384136
0.014504679944366217
0.011873553972691298
0.010787072940729558
0.01049352902919054
0.011806018999777734
0.012859670910984278
0.010620714980177581
0.01529664103873074
0.01291620300617069
0.014821446966379881
0.014983368921093643
0.016408788971602917
0.015153198968619108
0.01181162300053984
0.013749676989391446
0.014917552936822176
0.01160469907335937
0.013112299027852714
0.010954063036479056
0.013751599006354809
0.013798615080304444
0.015788661898113787
0.015042510000057518
0.015396456001326442
0.011108246049843729
0.0161469440208748
0.014599895919673145
0.016036147018894553
0.016220777994021773
0.012895355001091957
0.013111410080455244
0.017822239897213876
0.012594160973094404
0.013255442958325148
0.014720347942784429
0.012587515986524522
0.01381044602021575
0.012717972975224257
0.013031873968429863
0.010821591946296394
0.01286503893788904
0.01507234899327159
0.012538896990008652
0.011375971953384578
0.01368429500143975
0.010850722901523113
0.013375694979913533
0.01288671896327287
0.013318064040504396
0.013068977044895291
0.0141973199788481
0.02066378202289343
0.011845947010442615
0.012093825964257121
0.011945527978241444
0.016053976025432348
0.015926906024105847
0.015445369994267821
0.013797358958981931
0.01088715298101306
0.01214324205648154
0.013257828075438738
0.012336414074525237
0.012468626024201512
0.013506719027645886
0.017376752919517457
0.018478551995940506
0.013594887917861342
0.013621945981867611
0.01484913902822882
0.013724365970119834
0.01289966399781406
0.013478306005708873
0.013811915996484458
0.013448445009998977
0.01455586904194206
0.015514464932493865
0.016419300925917923
0.014532029977999628
0.013561533996835351
0.01834263000637293
0.017519927001558244
0.014404769986867905
0.0131534559186548
0.015983792021870613
0.01795701391529292
0.012713862000964582
0.013288243091665208
0.010110632982105017
0.012050930061377585
0.012399130966514349
0.014154292992316186
0.012883672025054693
0.014404615969397128
0.015079102013260126
0.013073205016553402
0.014498529024422169
0.013681220007129014
0.011296136071905494
0.01696075894869864
0.01091443293262273
0.016344244009815156
0.015865348046645522
0.018841297016479075
0.015115756075829268
0.012673816061578691
0.013336666976101696
0.012411967967636883
0.012464107014238834
0.014215801027603447
0.013375337002798915
0.013882818049751222
0.013059947988949716
0.016477846074849367
0.013829435920342803
0.013825602945871651
0.012688864022493362
0.012644539005123079
0.013444012962281704
0.012551939929835498
0.015073874033987522
0.011314152041450143
0.013713164022192359
0.01770815101917833
0.011535268975421786
0.011871383059769869
0.014166278997436166
0.013779647997580469
0.016156335943378508
0.014487204956822097
0.011175020947121084
0.012069322052411735
0.012048247968778014
0.01197081501595676
0.015641056932508945
0.011705141048878431
0.014359774999320507
0.015060246922075748
0.012995801982469857
0.015203805989585817
0.012754722032696009
0.014557189075276256
0.014371276018209755
0.014059877023100853
0.010982495034113526
0.013724976917728782
0.013026409083977342
0.01104278105776757
0.013849520939402282
0.014055261970497668
0.014374264050275087
0.011964690056629479
0.012181938043795526
0.011625016923062503
0.013067955966107547
0.011829940951429307
0.009829781018197536
0.014852232998237014
0.014190832036547363
0.01092301297467202
0.014070903998799622
0.012388961971737444
0.01655869698151946
0.013835576944984496
0.011971792089752853
0.011091251042671502
0.013180289068259299
0.01217512902803719
0.011536099016666412
0.012626028037630022
0.014092202996835113
0.015070619992911816
0.014168692054226995
0.015572078060358763
0.013617448974400759
0.013740014052018523
0.015378730953671038
0.017253466066904366
0.013172314036637545
0.011734546977095306
0.015190233942121267
0.013389050960540771
0.01350763498339802
0.011949158040806651
0.015189405996352434
0.012596308952197433
0.016301521915011108
0.01123458705842495
0.014992432901635766
0.014077839092351496
0.012137535028159618
0.016295808949507773
0.013428953010588884
0.013637649011798203
0.014384661917574704
0.015553515986539423
0.011151951039209962
0.015141697018407285
0.015064066043123603
0.01551313092932105
0.013009994057938457
0.014415513025596738
0.017406645929440856
0.02060276095289737
0.018214743002317846
0.012563109048642218
0.012829951010644436
0.012019710033200681
0.01436422299593687
0.014618767891079187
0.013877784018404782
0.011911549954675138
0.01227989001199603
0.011812563985586166
0.014429399045184255
0.01373722602147609
0.016460523940622807
0.016265133977867663
0.013797293999232352
0.013138553942553699
0.01355577097274363
0.013728510006330907
0.014145166031084955
0.014568681945092976
0.013689593994058669
0.014489323017187417
0.01314707100391388
0.011756914085708559
0.013235121965408325
0.01224879000801593
0.015577272046357393
0.011353219044394791
0.015045434003695846
0.013442710973322392
0.016516878036782146
0.0153626489918679
0.012808784027583897
0.01230276608839631
0.01618476293515414
0.010384942055679858
0.014313773019239306
0.015887752058915794
0.014358419924974442
0.014580677961930633
0.011155131971463561
0.012135635013692081
0.011961357085965574
0.012829405022785068
0.012610774952918291
0.011908799991942942
0.014266578014940023
0.016277767019346356
0.016023561009205878
0.01435827394016087
0.017571536940522492
0.013430145918391645
0.01596270897425711
0.013159473077394068
0.012527459999546409
0.013163187075406313
0.011031529982574284
0.012630742974579334
0.013697347021661699
0.013237061095423996
0.013466340024024248
0.013514658086933196
0.014632851001806557
0.010497948038391769
0.01612359203863889
0.015246508992277086
0.014066445990465581
0.01562503189779818
0.014914941042661667
0.015507044037804008
0.01509341096971184
0.01077375200111419
0.01332342007663101
0.014270310988649726
0.01611334108747542
0.015021582948975265
0.013018746976740658
0.012681217049248517
0.013559532933868468
0.011763807036913931
0.011849879054352641
0.01671606895979494
0.011708296020515263
0.015262342989444733
0.014501440920867026
0.013342002057470381
0.013878452009521425
0.015095378970727324
0.014496646006591618
0.013318823068402708
0.010431975009851158
0.01420275995042175
0.01314822502899915
0.013549464987590909
0.014585190918296576
0.01305524492636323
0.013733493979088962
0.014420620980672538
0.012815802008844912
0.013541011954657733
0.015442019095644355
0.012837193091399968
0.011347431922331452
0.01545294199604541
0.012977618025615811
0.013220373075455427
0.01371466601267457
0.014991411939263344
0.011619942029938102
0.01210245001129806
0.013020848971791565
0.01188095600809902
0.013222423032857478
0.01172554399818182
0.01373367104679346
0.012943264096975327
0.01062342303339392
0.24216226290445775
0.012580765062011778
0.015761008951812983
0.013345443992875516
0.013313314993865788
0.012341439025476575
0.014082537032663822
0.01578737096861005
0.014514237060211599
0.015922787017188966
0.012764394050464034
0.01325830805581063
0.013535385951399803
0.012700023013167083
0.014672946068458259
0.014085305039770901
0.013141589937731624
0.012618462089449167
0.012044987990520895
0.012167023029178381
0.011013129027560353
0.014449675916694105
0.013929228065535426
0.011727951001375914
0.016544922022148967
0.011805981979705393
0.012028103112243116
0.014494249015115201
0.014585608034394681
0.011926110018976033
0.011726553086191416
0.01891230291221291
0.014097710023634136
0.019320421968586743
0.019374981988221407
0.023264523944817483
0.020344682969152927
0.01601338607724756
0.02690699405502528
0.017289481009356678
0.014369682059623301
0.014333061059005558
0.014091555960476398
0.016840408905409276
0.01148335705511272
0.013103564037010074
0.014709535986185074
0.012755351956002414
0.01340673805680126
0.012408967944793403
0.013446821947582066
0.012327610980719328
0.013409958919510245
0.011196151957847178
0.01351993007119745
0.014877878013066947
0.01436064695008099
0.011597139993682504
0.013785528019070625
0.009898683987557888
0.011552311014384031
0.011404016986489296
0.015707097947597504
0.011884427047334611
0.013589311041869223
0.015131121035665274
0.016784303938038647
0.01507801003754139
0.01720833801664412
0.013113037100993097
0.014396622078493237
0.011345770908519626
0.01336074504069984
0.01371456601191312
0.01596312189940363
0.011648901971057057
0.01206530793569982
0.012267559999600053
0.014381071086972952
0.016531881992705166
0.012441333034075797
0.013930236920714378
0.015143295051530004
0.014764368999749422
0.01312707900069654
0.013967438950203359
0.012490628054365516
0.015022833948023617
0.01746328000444919
0.014291333965957165
0.01173990301322192
0.014073748025111854
0.013868854031898081
0.014789583045057952
0.012801234959624708
0.01520611997693777
0.013884930987842381
0.013917603995651007
0.015022664912976325
0.014798309071920812
0.015080083976499736
0.015238096937537193
0.014121436048299074
0.014834195957519114
0.013303479994647205
0.014111301978118718
0.013345745974220335
0.013417859910987318
0.013500450062565506
0.014929490978829563
0.012777253985404968
0.021748395985923707
0.01452932006213814
0.012903208960779011
0.014981978922151029
0.013568236026912928
0.014265206060372293
0.01422805292531848
0.014114696998149157
0.016351116937585175
0.013652310939505696
0.013921631965786219
0.014756668009795249
0.013123765005730093
0.011370853055268526
0.011725152027793229
0.0111893160501495
0.01624214102048427
0.01347874104976654
0.015768598997965455
0.012959669926203787
0.01609646691940725
0.015081795980222523
0.011998696019873023
0.01785442396067083
0.013588838977739215
0.014442977961152792
0.013750391080975533
0.014824173063971102
0.012679855921305716
0.014409912982955575
0.015082134050317109
0.01288840698543936
0.013126159086823463
0.013271066942252219
0.014777351985685527
0.012394626042805612
0.013579802005551755
0.011898994911462069
0.014856996946036816
0.013211696990765631
0.013235419988632202
0.016331605962477624
0.01583022193517536
0.016088558011688292
0.013340289006009698
0.014925811905413866
0.015167316072620451
0.015284230001270771
0.01526303798891604
0.013138001901097596
0.013238918967545033
0.012253387016244233
0.012869808007963002
0.013737985049374402
0.013522496912628412
0.01602980401366949
0.013556478079408407
0.013324223924428225
0.015451684943400323
0.01358527597039938
0.015305688022635877
0.01302178401965648
0.01270630198996514
0.013470317935571074
0.01493100798688829
0.013355081086046994
0.013733515050262213
0.015619362005963922
0.017035549972206354
0.013024928979575634
0.013088525971397758
0.01464927603956312
0.014051534002646804
0.014350390993058681
0.014485202031210065
0.013445741031318903
0.014737924910150468
0.016877894988283515
0.016821669996716082
0.015423158998601139
0.014366035931743681
0.014393799938261509
0.014777700998820364
0.012867288081906736
0.013140149065293372
0.015732757980003953
0.013615477015264332
0.014158479985781014
0.0134545509936288
0.012627893011085689
0.012551942956633866
0.013075441005639732
0.014937537023797631
0.01360105792991817
0.013981742085888982
0.013014325057156384
0.014064860064536333
0.015414599911309779
0.012637674924917519
0.01338619808666408
0.01228601101320237
0.011962373042479157
0.012424841988831758
0.013872331008315086
0.01609803398605436
0.01568152999971062
0.012202876969240606
0.013348184060305357
0.013628031010739505
0.015842312015593052
0.013197275926358998
0.012808152008801699
0.01479849696625024
0.01653595792595297
0.013116315938532352
0.014089146978221834
0.01473952701780945
0.014152326970361173
0.013914909097366035
0.01299869199283421
0.011799003928899765
0.013088641921058297
0.013763369992375374
0.0172565879765898
0.013192735961638391
0.012848823913373053
0.01365574193187058
0.01341727701947093
0.01348028308711946
0.013363226898945868
0.013415442896075547
0.015129069914110005
0.012418949045240879
0.016235109069384634
0.014657431980594993
0.01051391800865531
0.014218752970919013
0.01387100899592042
0.013916500029154122
0.013619113946333528
0.01700255007017404
0.013038365985266864
0.012601829948835075
0.012229320942424238
0.010912765050306916
0.016022920957766473
0.013620605925098062
0.01319919596426189
0.013887212029658258
0.01381150004453957
0.01355408295057714
0.01850906410254538
0.014391650911420584
0.01151949109043926
0.013818506966345012
0.015230879071168602
0.01478624006267637
0.01198030705563724
0.011608222965151072
0.011797312996350229
0.01156614301726222
0.01545506704133004
0.011342228972353041
0.014504119986668229
0.012962933047674596
0.012440258054994047
0.013931665918789804
0.014840596006251872
0.013576189056038857
0.012711037998087704
0.01312425103969872
0.014577699010260403
0.01643088401760906
0.011328215943649411
0.014165812986902893
0.018083181930705905
0.016123565030284226
0.01485254499129951
0.011336997034959495
0.014450163929723203
0.013742682058364153
0.012950525037012994
0.014947040006518364
0.013313544099219143
0.01265194802545011
0.014220781973563135
0.016287293983623385
0.011738386936485767
0.013272607931867242
0.015649870969355106
0.013759634923189878
0.01627403195016086
0.010972449905239046
0.012982362997718155
0.014431827934458852
0.013735425076447427
0.013890407979488373
0.015780985006131232
0.012563041993416846
0.01647018000949174
0.015379225951619446
0.011782960034906864
0.015752196894027293
0.012457345030270517
0.013500369968824089
0.015363769955001771
0.015143144992180169
0.014957456034608185
0.01569835504051298
0.015470018959604204
0.01488121401052922
0.014891305938363075
0.01406000496353954
0.011765216011554003
0.017083300044760108
0.015363821061328053
0.013364900019951165
0.015745882061310112
0.015806830022484064
0.015337804914452136
0.013058642973192036
0.014587183017283678
0.014636528911069036
0.013928272062912583
0.013962052064016461
0.014788868953473866
0.011837867088615894
0.013793269987218082
0.01498648093547672
0.015777110937051475
0.012432704912498593
0.015290578012354672
0.014051922014914453
0.014739776961505413
0.01358076196629554
0.01240646792575717
0.011836902936920524
0.014322826988063753
0.01306293299421668
0.014384143985807896
0.015990599989891052
0.014676659950055182
0.014480351936072111
0.013946196995675564
0.015443288953974843
0.014530605054460466
0.014012656989507377
0.013988755992613733
0.014921613968908787
0.012821463984437287
0.013569383067078888
0.014561996096745133
0.01442393392790109
0.014363366994075477
0.010951695032417774
0.017515235929749906
0.012683309032581747
0.014027581084519625
0.017286567948758602
0.013768585049547255
0.01287974591832608
0.014791510999202728
0.016611148021183908
0.012177773984149098
0.014070863020606339
0.01525321591179818
0.010737349977716804
0.01112173602450639
0.014599129906855524
0.013871761970221996
0.012905208976007998
0.015337238903157413
0.013618579949252307
0.013779335073195398
0.013126997975632548
0.01397951296530664
0.013840539962984622
0.012761910096742213
0.011713940999470651
0.012573085958138108
0.012048854026943445
0.015312534058466554
0.013190372032113373
0.01270215108525008
0.015799718908965588
0.013477751985192299
0.012353235040791333
0.013258834020234644
0.013614844996482134
0.04418997198808938
0.01405921799596399
0.01202863804064691
0.013749375939369202
0.013463896932080388
0.011902677011676133
0.01325784798245877
0.014300880953669548
0.014262242941185832
0.01341044798027724
0.012179743964225054
0.011774320038966835
0.012427206966094673
0.015865062945522368
0.01587017090059817
0.012995700002647936
0.013267004978843033
0.016125909984111786
0.014552703010849655
0.013266570982523263
0.013894417090341449
0.0115446139825508
0.012796835973858833
0.013386190054006875
0.01314213708974421
0.012055556057021022
0.01328961702529341
0.013451004982925951
0.012724719010293484
0.014047235948964953
0.014856258989311755
0.013380635995417833
0.015024426043964922
0.011752787046134472
0.01179686898831278
0.014348573982715607
0.013740114984102547
0.013288090005517006
0.012023653951473534
0.013866983936168253
0.017233657999895513
0.014189095003530383
0.014836705988273025
0.012425856082700193
0.01572353206574917
0.013655605027452111
0.014926061034202576
0.012534023029729724
0.014082769979722798
0.011773518985137343
0.016673034988343716
0.015376805095002055
0.013812007033266127
0.01379716896917671
0.012700469000265002
0.013000357081182301
0.014601854025386274
0.012954610050655901
0.013133157975971699
0.013717873953282833
0.013698828988708556
0.013957515941001475
0.016147249029017985
0.014780465979129076
0.014647176023572683
0.01550554996356368
0.01412753399927169
0.013137818896211684
0.014523786026984453
0.012240200070664287
0.013745172997005284
0.012893607025034726
0.012121523031964898
0.012888826080597937
0.015821389039047062
0.011767967022024095
0.01455913099925965
0.011390452971681952
0.016383909969590604
0.014645928982645273
0.013418889022432268
0.24541336891707033
0.01260787493083626
0.013850791030563414
0.01178750698454678
0.012509946944192052
0.01379091793205589
0.01401946705300361
0.011590053094550967
0.012738823075778782
0.01361824304331094
0.014895874075591564
0.011840265011414886
0.011843231040984392
0.011435347027145326
0.013430320075713098
0.013767797965556383
0.01346769102383405
0.01388849993236363
0.013821984990499914
0.012861585011705756
0.013886378961615264
0.01232177799101919
0.015347056090831757
0.011942884069867432
0.013451768085360527
0.014654206926934421
0.011665955069474876
0.010967349982820451
0.013391649001277983
0.012974979938007891
0.01395025395322591
0.011309477034956217
0.014756286051124334
0.011038811993785203
0.011136794928461313
0.012368567986413836
0.015285004978068173
0.01405371690634638
0.012738595018163323
0.0123996949987486
0.011336712981574237
0.014330441015772521
0.011329991975799203
0.013452764018438756
0.01343122695107013
0.01102007704321295
0.013129887054674327
0.01429783902131021
0.014673515921458602
0.015872433898039162
0.012031236081384122
0.015669630956836045
0.01381752104498446
0.01607794896699488
0.01698227401357144
0.011964567936956882
0.013110707979649305
0.012798717943951488
0.01235607301350683
0.014655346982181072
0.01384306896943599
0.013352227048017085
0.01588749699294567
0.013208166928961873
0.013272296986542642
0.012407190981321037
0.011014343006536365
0.013808137970045209
0.013056091032922268
0.013927842024713755
0.015356122981756926
0.011839957907795906
0.013749792939051986
0.01262536400463432
0.015600241953507066
0.012022222974337637
0.014513488044030964
0.01790151500608772
0.01688138593453914
0.016526878927834332
0.011793407960794866
0.014556213980540633
0.012565901037305593
0.012288553989492357
0.012319389963522553
0.011948876082897186
0.010745365056209266
0.014858726062811911
0.012137251906096935
0.013577562989667058
0.012794552952982485
0.011325378902256489
0.015924353036098182
0.015407263999804854
0.014803812955506146
0.01318602601531893
0.014463903033174574
0.013900396996177733
0.010189168038778007
0.015079051023349166
0.01405426301062107
0.01272345904726535
0.013384296093136072
0.01682996202725917
0.014831783948466182
0.0161792179569602
0.013061750098131597
0.012653525918722153
0.012673655990511179
0.011142136063426733
0.017817471991293132
0.0174418690148741
0.016006201039999723
0.01285367098171264
0.013013664982281625
0.014896476059220731
0.012539886985905468
0.014782645972445607
0.01617170008830726
0.013423476950265467
0.013506553950719535
0.01222730497829616
0.0148369160015136
0.017061993945389986
0.012561002979055047
0.015552381984889507
0.014672972029075027
0.014390320982784033
0.015847055008634925
0.013659339980222285
0.012238019029609859
0.013132945983670652
0.016044029965996742
0.013917778967879713
0.013028900022618473
0.011937626986764371
0.01227318006567657
0.015238238964229822
0.014462420018389821
0.013355136034078896
0.011606051935814321
0.0135356520768255
0.011894027935341
0.013183549046516418
0.012702686013653874
0.009969861945137382
0.014729802962392569
0.012513489928096533
0.011711378931067884
0.013193331891670823
0.01262220402713865
0.012331101926974952
0.015036318101920187
0.013423462049104273
0.012999256025068462
0.0134241379564628
0.01173043402377516
0.013055236078798771
0.013473554980009794
0.013003263040445745
0.01572114392183721
0.013162830960936844
0.016317759989760816
0.014012314029969275
0.012578403926454484
0.01393203204497695
0.014001194038428366
0.011482225963845849
0.01403628895059228
0.016240876051597297
0.010654494049958885
0.011246050940826535
0.013721361989155412
0.014917763997800648
0.015561103005893528
0.014471515896730125
0.013741031987592578
0.01355345593765378
0.0151113320607692
0.017161058960482478
0.015151893021538854
0.013630102970637381
0.014572581043466926
0.009722217102535069
0.01251631195191294
0.011801752028986812
0.015716934925876558
0.01158224605023861
0.017556851962581277
0.01531570393126458
0.014632389997132123
0.014850762905552983
0.011320144985802472
0.0134220109321177
0.013703887001611292
0.01677701890002936
0.013258134014904499
0.014097027014940977
0.013518603052943945
0.012848375015892088
0.014632337959483266
0.015418073046021163
0.014039516914635897
0.011342315934598446
0.011360749951563776
0.016220913967117667
0.015062120975926518
0.01491929404437542
0.015342163038440049
0.013903726008720696
0.012658276013098657
0.014908980927430093
0.014985013054683805
0.015361316967755556
0.012081054970622063
0.013787200092338026
0.014883934985846281
0.014023064053617418
0.010556356981396675
0.013799182954244316
0.012752354028634727
0.01444401207845658
0.014901860966347158
0.013720743008889258
0.01325799198821187
0.015255626058205962
0.01318409200757742
0.013100879034027457
0.015788296004757285
0.014064067974686623
0.013819108018651605
0.014071424957364798
0.0148895219899714
0.01507351000327617
0.01327053306158632
0.015332908020354807
0.01471269701141864
0.01633669005241245
0.014982401044107974
0.014008320053108037
0.01482015906367451
0.014854820095933974
0.015132407075725496
0.014542732038535178
